nome do vendedor,produto vendido,valor da venda
Ana,Teclado,1270.82
Daniela,Tablet,139.48
Julia,Câmera,1246.36
Igor,Notebook,1079.46
Julia,Fone de Ouvido,1474.84
Ana,Câmera,228.4
Helena,Mouse,838.52
Igor,Tablet,290.72
Julia,Teclado,1365.66
Julia,Notebook,674.5
Fernanda,Teclado,980.82
Daniela,Monitor,1355.55
Ana,Notebook,624.95
Gabriel,Mouse,558.33
Daniela,Fone de Ouvido,309.68
Helena,Mouse,908.96
Helena,Teclado,220.81
Eduardo,Monitor,1047.99
Julia,Mouse,667.15
Fernanda,Carregador,758.41
Ana,Tablet,1415.34
Carlos,Carregador,1163.43
Bruno,Câmera,309.18
Gabriel,Mouse,253.23
Gabriel,Smartphone,1190.66
Daniela,Carregador,434.68
Eduardo,Tablet,575.47
Daniela,Notebook,1470.82
Daniela,Smartphone,131.35
Gabriel,Teclado,161.23
Helena,Carregador,1314.79
Bruno,Câmera,416.23
Bruno,Notebook,1030.62
Fernanda,Câmera,1092.13
Julia,Tablet,470.58
Gabriel,Impressora,356.01
Ana,Fone de Ouvido,168.72
Bruno,Smartphone,611.82
Gabriel,Câmera,1156.72
Daniela,Câmera,1466.75
Gabriel,Tablet,1071.88
Julia,Fone de Ouvido,1235.76
Carlos,Tablet,262.23
Daniela,Mouse,443.98
Ana,Fone de Ouvido,440.83
Carlos,Mouse,1317.11
Fernanda,Notebook,1107.41
Fernanda,Impressora,332.44
Eduardo,Tablet,102.24
Fernanda,Impressora,1364.32
Igor,Teclado,1040.3
Eduardo,Tablet,242.04
Gabriel,Monitor,98.28
Carlos,Monitor,227.96
Gabriel,Mouse,91.12
Ana,Impressora,385.26
Eduardo,Teclado,949.19
Ana,Mouse,191.03
Carlos,Notebook,415.02
Bruno,Smartphone,912.34
Ana,Tablet,885.87
Fernanda,Tablet,1022.57
Carlos,Mouse,928.91
Gabriel,Tablet,425.53
Bruno,Câmera,594.06
Eduardo,Câmera,666.98
Gabriel,Carregador,54.82
Ana,Câmera,611.2
Julia,Mouse,721.87
Eduardo,Carregador,1494.38
Julia,Carregador,1441.07
Gabriel,Carregador,876.35
Igor,Fone de Ouvido,1156.53
Fernanda,Fone de Ouvido,1219.79
Fernanda,Notebook,83.85
Carlos,Fone de Ouvido,1035.74
Ana,Teclado,564.89
Helena,Notebook,349.21
Ana,Smartphone,1326.01
Daniela,Fone de Ouvido,1377.83
Gabriel,Tablet,598.54
Carlos,Teclado,759.73
Eduardo,Mouse,664.25
Igor,Notebook,615.55
Carlos,Carregador,86.0
Helena,Notebook,778.93
Bruno,Mouse,529.98
Helena,Smartphone,535.71
Carlos,Câmera,770.45
Ana,Mouse,813.02
Bruno,Teclado,997.29
Eduardo,Mouse,489.62
Eduardo,Câmera,755.21
Daniela,Monitor,451.97
Daniela,Impressora,1138.17
Eduardo,Tablet,1049.08
Bruno,Tablet,1309.09
Igor,Mouse,499.7
Julia,Teclado,1479.48
Helena,Monitor,1475.28
